id,job_id,url,status,service_account_id,error_message,submitted_at,created_at,updated_at
070c8d95-0527-4424-8c55-4808928bac82,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/supir-barang-pt-uttama-karya-globalindo-pekalongan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:09.911,2025-07-18 06:11:10.024894,2025-07-18 06:11:10.024894
087d19e9-0989-4ce5-b4d8-66bf9da6bd75,2253c767-f5f4-44c3-be3d-660e7a3105a2,https://nexjob.tech/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-17 21:10:18.111,2025-07-17 21:10:18.095897,2025-07-17 21:10:18.095897
08bd3a59-fa55-4738-9d72-a263852207bb,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/finance-staff-bintang-cemerlang-jakarta-utara-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:24.598,2025-07-18 06:58:24.704594,2025-07-18 06:58:24.704594
0cd762e4-0f86-442a-835d-d346e7afdb78,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/drafter-pt-kawan-lintas-karya-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:14.115,2025-07-18 06:58:14.222762,2025-07-18 06:58:14.222762
0f84578d-b957-4c7a-b00d-d8c095b497dd,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/cook-koki-lao-di-fang-medan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:54.221,2025-07-18 06:57:54.328963,2025-07-18 06:57:54.328963
12a36dd2-a761-4efa-9bfc-f57c4393a20d,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/teknisi-mep-interior-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:36.368,2025-07-18 06:58:36.47626,2025-07-18 06:58:36.47626
160ea502-dcc5-4101-8c01-07571e4f4b4a,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/nailist-nail-therapsist-the-smol-nails-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:10:58.529,2025-07-18 06:10:58.884162,2025-07-18 06:10:58.884162
17b60711-368b-41f3-bfc4-8a48bfb4a6fc,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/content-creator/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:50.737,2025-07-18 06:58:50.84367,2025-07-18 06:58:50.84367
180458ab-d0a8-4b06-9e10-257a1c43a89e,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/supervisor-purchasing-pt-bangun-usaha-mulia-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:50.174,2025-07-18 06:57:50.282467,2025-07-18 06:57:50.282467
1b601b64-0fb5-465e-91a5-3b4c4c0cf495,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/admin-finance-bintang-cemerlang-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:59.935,2025-07-18 06:59:00.043652,2025-07-18 06:59:00.043652
27958dd2-613e-404f-9d33-571a6a5929b9,d39b7c02-0486-47ba-9895-3a5a48e3756e,https://nexjob.tech,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-17 20:55:14.125,2025-07-17 20:55:14.126755,2025-07-17 20:55:14.126755
2a5e3159-1167-4df6-b4e6-a9cf8da7dccd,3e46bcfe-9d8b-49cc-a2ce-f93e0b43d297,https://nexjob.tech/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 05:39:39.964,2025-07-18 05:39:39.951489,2025-07-18 05:39:39.951489
2ad8c9b4-cf70-4549-a3b9-0836e4f468fc,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/human-resource-development-pt-kolabora-gusto-prima-malang/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:59:01.248,2025-07-18 06:59:01.356669,2025-07-18 06:59:01.356669
2b9973d5-32d4-467e-93a7-2c23e211588e,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/tour-consultant-pt-segara-tours-travel-jakarta-selatan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:06.1,2025-07-18 06:58:06.207341,2025-07-18 06:58:06.207341
355c4a60-898d-4169-9cdf-a2dc208a7074,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/operator-produksi-dapur-penyetsan-frozen-bogor/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:37.676,2025-07-18 06:58:37.782289,2025-07-18 06:58:37.782289
35ab4f0f-a503-489b-85f2-8e8439578cd6,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/fullstack-developer/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:38.979,2025-07-18 06:58:39.087213,2025-07-18 06:58:39.087213
3fbf1d12-a116-46a3-9fff-d687832e6494,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/supervisor-purchasing-pt-bangun-usaha-mulia-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:01.645,2025-07-18 06:11:01.760116,2025-07-18 06:11:01.760116
41094e6d-b11f-4974-9094-a03611505dde,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/supir-barang-pt-uttama-karya-globalindo-pekalongan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:58.217,2025-07-18 06:57:58.326035,2025-07-18 06:57:58.326035
46fbcde9-f953-415c-8669-2600def4082a,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/eyelash-therapist-the-smol-nails-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:00.229,2025-07-18 06:11:00.343635,2025-07-18 06:11:00.343635
4a5e335b-96f1-42b0-b2f9-064712bac310,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/host-live-streaming/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:48.127,2025-07-18 06:58:48.233493,2025-07-18 06:58:48.233493
4e1eca9e-1ddb-4a60-8922-ecec99371a32,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/finance-staff-bintang-cemerlang-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:52.044,2025-07-18 06:58:52.152559,2025-07-18 06:58:52.152559
51772879-1f33-4a08-bad3-c411d2dbd91d,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/human-resource-development-pt-kolabora-gusto-prima-malang-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:33.744,2025-07-18 06:58:33.851962,2025-07-18 06:58:33.851962
5bc00b11-6a0d-474a-9df3-6366a0e899e7,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-management-representative-mr-pt-tomypak-makmur-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:54.67,2025-07-18 06:58:54.779471,2025-07-18 06:58:54.779471
614bdfbc-2f38-471a-9cc9-98c907062e99,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-akunting-pajak-pt-sukamilk-fnb-industry-bandung-kota-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:31.136,2025-07-18 06:58:31.244414,2025-07-18 06:58:31.244414
6392a20c-383a-4b1c-ba90-690825203cf7,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/marketing-executive-b2b/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:42.894,2025-07-18 06:58:43.000815,2025-07-18 06:58:43.000815
6c4e7f38-34dc-4668-b8e3-1d7755d7ac61,016e6e8a-257b-4b0e-9ebd-9c6d436730fd,https://nexjob.tech/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-19 06:52:02.462,2025-07-19 06:52:02.5546,2025-07-19 06:52:02.5546
77d45281-f3ce-48e8-a820-8bebe6da3bfc,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/office-boy-ob-homerpaint-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:53.361,2025-07-18 06:58:53.468351,2025-07-18 06:58:53.468351
77f31662-d426-43cc-8829-553ae583c154,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-admin-pt-karya-generasi-biru-tangerang/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:21.985,2025-07-18 06:58:22.098454,2025-07-18 06:58:22.098454
7c298dbd-05c3-4580-bbb2-6333996ccc5f,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/sales-representative/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:45.504,2025-07-18 06:58:45.611047,2025-07-18 06:58:45.611047
7f5a81ca-d98e-4aa1-b436-1b8e4a2be308,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-management-representative-mr-pt-tomypak-makmur-jakarta-barat-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:27.219,2025-07-18 06:58:27.326098,2025-07-18 06:58:27.326098
803d6aae-f1a2-4dcb-af33-4cf9ad6545e3,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/supervisor-operasional-ptparis-baker-international-batam/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:59:02.577,2025-07-18 06:59:02.684507,2025-07-18 06:59:02.684507
80c345ae-4641-4ab4-bf44-a1c290044c0e,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/desain-grafis-pt-vikinow-freelancer-indonesia-jakarta-selatan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:11.284,2025-07-18 06:11:11.398594,2025-07-18 06:11:11.398594
879af8e8-49f6-48bd-87ac-5ae89a60555c,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/tour-consultant-pt-segara-tours-travel-pekanbaru/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:03.484,2025-07-18 06:58:03.591723,2025-07-18 06:58:03.591723
8979bc3d-cdf0-4c89-8458-3eb7894a8ad7,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/project-engineer-pt-kawan-lintas-karya-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:12.793,2025-07-18 06:58:12.901682,2025-07-18 06:58:12.901682
8aecbbfc-6abd-4789-9ba8-043e7a798a18,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-admin-medsos-nesiatimescom-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:07.151,2025-07-18 06:11:07.265562,2025-07-18 06:11:07.265562
9019fc1b-7ff1-4174-a8ec-014d95b18453,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/content-creator-pt-tritunggal-mega-persada-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:23.295,2025-07-18 06:58:23.403786,2025-07-18 06:58:23.403786
913391c4-0055-4929-818d-f424dfa401bf,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/nailist-nail-therapsist-the-smol-nails-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:47.456,2025-07-18 06:57:47.565599,2025-07-18 06:57:47.565599
94028af4-35fa-40ae-81a9-6504985e190e,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/kepala-accounting-pt-cita-bahana-inti-persada-bandung-kabupaten/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:55.984,2025-07-18 06:58:56.09173,2025-07-18 06:58:56.09173
94b173f5-639b-417d-ba49-e73a1e30717b,52a64301-c91a-4950-b78e-0b97ec1cf2d6,https://nexjob.tech/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-17 21:06:38.623,2025-07-17 21:06:38.611212,2025-07-17 21:06:38.611212
958bbfda-630c-47d8-81f1-f18c2cb58ad4,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/desain-grafis-pt-vikinow-freelancer-indonesia-jakarta-selatan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:59.523,2025-07-18 06:57:59.629842,2025-07-18 06:57:59.629842
96518472-7949-47bb-b186-4c6285ce2766,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/vice-executive-director-perkumpulan-keluarga-berencana-indonesia-pkbi-jakarta-selatan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:56.835,2025-07-18 06:57:56.94268,2025-07-18 06:57:56.94268
97eb23a5-b0f8-48d0-90b8-053283439a00,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/tour-consultant-pt-segara-tours-travel-surabaya/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:04.793,2025-07-18 06:58:04.901575,2025-07-18 06:58:04.901575
98894100-43c3-4992-8cfa-4c04056e0a1b,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/fullstack-developer-pt-tekno-gemilang-indonesia-tangerang/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:11.491,2025-07-18 06:58:11.597838,2025-07-18 06:58:11.597838
9b14bbfb-479c-48f9-99d0-4d0dd1de9c07,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/manager-pelayanan-penunjang-klinik-klinik-paramedika-bandung-kota/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:51.536,2025-07-18 06:57:51.643011,2025-07-18 06:57:51.643011
9c25edb5-02b7-4b35-b60e-34576672d81e,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/host-live-streaming-pt-prima-inovasindo-sukses-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:19.362,2025-07-18 06:58:19.469311,2025-07-18 06:58:19.469311
9e086e19-d2b8-42f0-875c-2411d00827d5,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/project-engineer/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:40.283,2025-07-18 06:58:40.389943,2025-07-18 06:58:40.389943
9e7b9518-6fcb-4e4c-9f33-60e3af9335c5,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/vice-executive-director-perkumpulan-keluarga-berencana-indonesia-pkbi-jakarta-selatan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:08.539,2025-07-18 06:11:08.653053,2025-07-18 06:11:08.653053
a1dbc9ed-fcda-4d75-9536-e8864c681f68,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/golang-developer-pt-tekno-gemilang-indonesia-jakarta-pusat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:08.813,2025-07-18 06:58:08.92048,2025-07-18 06:58:08.92048
a1e6da04-6691-47d7-8628-5907fc15216f,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/host-live-streaming-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:46.822,2025-07-18 06:58:46.930158,2025-07-18 06:58:46.930158
a53bde2f-7385-4409-ad3e-b85746058c29,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/administrasi-online-shop-lookatthedesigns-kabupaten-tangerang/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:52.888,2025-07-18 06:57:52.997187,2025-07-18 06:57:52.997187
aa8872dc-b14a-43ab-997b-a8f19d48b243,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/supervisor-business-developmen-pt-induk-harta-insan-karimah-jakarta-selatan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:07.508,2025-07-18 06:58:07.616349,2025-07-18 06:58:07.616349
aac1bae5-478a-4275-a275-3c28c8a8737b,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/drafter/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:41.59,2025-07-18 06:58:41.698268,2025-07-18 06:58:41.698268
af56f9df-392e-407e-8d0e-87910e6c4557,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-akunting-pajak-pt-sukamilk-fnb-industry-bandung-kota/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:58.625,2025-07-18 06:58:58.732082,2025-07-18 06:58:58.732082
b18ebe34-76ef-4e9d-ac85-c13238adb5e4,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-admin-medsos-nesiatimescom-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:55.529,2025-07-18 06:57:55.638058,2025-07-18 06:57:55.638058
b3d90c6c-f103-4f7c-8807-d5040f38051f,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/sales-representative-pt-prima-inovasindo-sukses-jakarta-barat/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:18.049,2025-07-18 06:58:18.157369,2025-07-18 06:58:18.157369
ba4f355a-8f49-4640-8edc-b27eb1f3108a,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/administrasi-online-shop-lookatthedesigns-kabupaten-tangerang/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:04.436,2025-07-18 06:11:04.551107,2025-07-18 06:11:04.551107
bed42ebd-bb10-497c-b404-138a6312a49c,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/teknisi-instalasi-antenna-di-tower-pt-deporindo-telekomunikasi-jakarta-timur/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:00.839,2025-07-18 06:58:00.948512,2025-07-18 06:58:00.948512
bfa7f5f2-172c-4a29-93d7-ec052105b965,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/cook-koki-lao-di-fang-medan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:05.789,2025-07-18 06:11:05.903683,2025-07-18 06:11:05.903683
c3b8ace7-b20e-4aa1-a096-06e410363bbf,53fd41fa-94f2-4efc-9248-41b5a31f23a7,https://nexjob.tech,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-17 21:01:56.971,2025-07-17 21:01:56.963716,2025-07-17 21:01:56.963716
c64cde75-43eb-4b46-bc86-6310e8d0c232,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/kepala-gudang-sparepart-pt-cita-bahana-inti-persada-bandung-kabupaten/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:57.296,2025-07-18 06:58:57.404709,2025-07-18 06:58:57.404709
d13b5021-ec2a-418d-a950-500439bad42d,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/host-live-streaming-lael-collection-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:20.666,2025-07-18 06:58:20.774613,2025-07-18 06:58:20.774613
d40fb7a9-18ae-474a-a23f-3b020f90608d,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/kepala-gudang-sparepart-pt-cita-bahana-inti-persada-bandung-kabupaten-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:29.835,2025-07-18 06:58:29.942333,2025-07-18 06:58:29.942333
d8fbed77-31a7-49d0-a631-7405569a7cf2,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/teknisi-mep-interior/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:59:03.882,2025-07-18 06:59:03.990856,2025-07-18 06:59:03.990856
d95b279d-d4ae-4bae-9705-0fb1cb3f2aa2,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/junior-electrical-engineer-pt-pradana-buana-usaha-karawang/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:02.153,2025-07-18 06:58:02.261953,2025-07-18 06:58:02.261953
dc08e9ea-6569-475a-bd5d-42860cd28026,3e46bcfe-9d8b-49cc-a2ce-f93e0b43d297,https://nexjob.tech/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 05:41:31.969,2025-07-18 05:41:31.95676,2025-07-18 05:41:31.95676
dc745e28-ec0d-48dd-bc36-3c7e27de4c30,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/manager-pelayanan-penunjang-klinik-klinik-paramedika-bandung-kota/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:11:03.041,2025-07-18 06:11:03.15509,2025-07-18 06:11:03.15509
e6eb9581-b803-483c-8de1-5f88ae42ac18,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-accounting-wac-group-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:10.152,2025-07-18 06:58:10.26102,2025-07-18 06:58:10.26102
e90fa378-08c7-4731-819e-7d69a27ca7cd,8af2958e-f2c2-44bb-8fad-7204bd277e35,https://nexjob.tech/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-17 21:02:35.145,2025-07-17 21:02:35.135785,2025-07-17 21:02:35.135785
ecf40fea-6cf5-406b-ad94-ad6f6f9c50e6,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/eyelash-therapist-the-smol-nails-jakarta-utara/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:57:48.833,2025-07-18 06:57:48.942411,2025-07-18 06:57:48.942411
ef6cb752-1354-4a65-910d-371cbcd0883c,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/admin-finance-bintang-cemerlang-jakarta-utara-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:32.441,2025-07-18 06:58:32.547357,2025-07-18 06:58:32.547357
f0ba82cc-c10c-47a6-853f-36bc72f1988c,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/sales-store-pt-prima-inovasindo-sukses-denpasar/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:16.746,2025-07-18 06:58:16.853165,2025-07-18 06:58:16.853165
f0e5fbe1-fec2-4faf-bb83-2de3d1db635d,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/kepala-accounting-pt-cita-bahana-inti-persada-bandung-kabupaten-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:28.524,2025-07-18 06:58:28.63326,2025-07-18 06:58:28.63326
f767bdcb-ad84-4dc2-9d7b-9515bd64dfaa,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/supervisor-operasional-ptparis-baker-international-batam-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:35.058,2025-07-18 06:58:35.165077,2025-07-18 06:58:35.165077
f82af88b-1633-48d4-b00e-223db6103fde,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/sales-store/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:44.195,2025-07-18 06:58:44.304048,2025-07-18 06:58:44.304048
f9eaf21f-8591-4047-9e63-777d209da3e1,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/staff-admin/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:49.432,2025-07-18 06:58:49.539963,2025-07-18 06:58:49.539963
fb9247f8-5da4-4294-9d32-a5ceea3ace18,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/office-boy-ob-homerpaint-jakarta-utara-2/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:25.912,2025-07-18 06:58:26.02099,2025-07-18 06:58:26.02099
fec83c0a-0535-4d89-88a6-c0a73ab49a86,cb7af372-d430-4818-a815-a84d9390e70f,https://nexjob.tech/lowongan-kerja/marketing-executive-b2b-pt-robicom-cipta-solusindo-tangerang-selatan/,success,35a1bdc3-3735-4d2e-a280-d473f84a3461,,2025-07-18 06:58:15.419,2025-07-18 06:58:15.529271,2025-07-18 06:58:15.529271